index,rank,word,frequency,percentile,distance,probability,distance_probability
0,100,"adversary",8060,-0.5000,-0.205386,0.00067639,-0.22013687
1,99,"platform",22282,0.5000,-0.179095,0.00186988,-0.21987396
2,98,"exert",6672,1.5000,-0.207952,0.00055991,-0.22016252
3,97,"pro",5223,2.5000,-0.210631,0.00043831,-0.22018931
4,96,"gasp",5271,3.5000,-0.210542,0.00044234,-0.22018842
5,95,"sleeping",29806,4.5000,-0.165186,0.00250129,-0.21973487
6,94,"w",36088,5.5000,-0.153573,0.00302847,-0.21961874
7,93,"basket",20219,6.5000,-0.182909,0.00169676,-0.21991209
8,92,"basil",6348,7.5000,-0.208551,0.00053272,-0.22016851
9,91,"harshly",5174,8.5000,-0.210721,0.00043420,-0.22019022
10,90,"secrets",17276,9.5000,-0.188349,0.00144978,-0.21996650
11,89,"fabric",6563,10.5000,-0.208153,0.00055076,-0.22016454
12,88,"individuality",6208,11.5000,-0.208810,0.00052097,-0.22017110
13,87,"relatives",14613,12.5000,-0.193272,0.00122631,-0.22001573
14,86,"location",5405,13.5000,-0.210294,0.00045358,-0.22018595
15,85,"reached",165752,14.5000,0.086126,0.01390973,-0.21722175
16,84,"heart",467157,15.5000,0.643308,0.03920332,-0.21164993
17,83,"arduous",4447,16.5000,-0.212065,0.00037319,-0.22020366
18,82,"five",201451,17.5000,0.152120,0.01690556,-0.21656181
19,81,"fancy",69771,18.5000,-0.091306,0.00585511,-0.21899607
20,80,"raft",6095,19.5000,-0.209019,0.00051149,-0.22017319
21,79,"prohibited",5867,20.5000,-0.209440,0.00049235,-0.22017741
22,78,"devise",5740,21.5000,-0.209675,0.00048169,-0.22017975
23,77,"flour",21409,22.5000,-0.180709,0.00179662,-0.21989009
24,76,"temples",17526,23.5000,-0.187887,0.00147076,-0.21996188
25,75,"originator",7363,24.5000,-0.206675,0.00061790,-0.22014975
26,74,"quest",10878,25.5000,-0.200177,0.00091287,-0.22008477
27,73,"swam",7749,26.5000,-0.205961,0.00065029,-0.22014262
28,72,"completed",28162,27.5000,-0.168225,0.00236333,-0.21976526
29,71,"softly",39831,28.5000,-0.146654,0.00334258,-0.21954954
30,70,"pressing",21264,29.5000,-0.180977,0.00178445,-0.21989277
31,69,"supplement",3992,30.5000,-0.212906,0.00033500,-0.22021207
32,68,"del",16353,31.5000,-0.190055,0.00137233,-0.21998356
33,67,"bathe",4568,32.5000,-0.211841,0.00038334,-0.22020142
34,66,"prudence",17103,33.5000,-0.188669,0.00143527,-0.21996970
35,65,"liberally",3967,34.5000,-0.212952,0.00033291,-0.22021253
36,64,"senator",4315,35.5000,-0.212309,0.00036211,-0.22020610
37,63,"reconciliation",6968,36.5000,-0.207405,0.00058475,-0.22015705
38,62,"abolition",6585,37.5000,-0.208113,0.00055261,-0.22016413
39,61,"engineer",11166,38.5000,-0.199644,0.00093704,-0.22007945
40,60,"downwards",6112,39.5000,-0.208987,0.00051291,-0.22017288
41,59,"disgraceful",5883,40.5000,-0.209410,0.00049370,-0.22017711
42,58,"handful",10557,41.5000,-0.200770,0.00088593,-0.22009071
43,57,"clatter",5201,42.5000,-0.210671,0.00043646,-0.22018972
44,56,"hunter",11702,43.5000,-0.198653,0.00098202,-0.22006954
45,55,"whilst",44316,44.5000,-0.138363,0.00371895,-0.21946663
46,54,"tinge",4384,45.5000,-0.212182,0.00036790,-0.22020482
47,53,"frontier",17228,46.5000,-0.188438,0.00144576,-0.21996738
48,52,"bailey",5376,47.5000,-0.210348,0.00045115,-0.22018648
49,51,"stained",8873,48.5000,-0.203883,0.00074461,-0.22012184
50,50,"majestic",9316,49.5000,-0.203064,0.00078179,-0.22011365
51,49,"legitimate",12026,50.5000,-0.198054,0.00100921,-0.22006355
52,48,"England",214339,51.5000,0.175945,0.01798710,-0.21632356
53,47,"conducting",5542,52.5000,-0.210041,0.00046508,-0.22018341
54,46,"thanksgiving",5550,53.5000,-0.210026,0.00046575,-0.22018327
55,45,"k",10534,54.5000,-0.200813,0.00088400,-0.22009113
56,44,"born",104938,55.5000,-0.026296,0.00880629,-0.21834596
57,43,"ether",5404,56.5000,-0.210296,0.00045350,-0.22018597
58,42,"crust",7456,57.5000,-0.206503,0.00062570,-0.22014803
59,41,"blow",63577,58.5000,-0.102756,0.00533531,-0.21911057
60,40,"instituted",5655,59.5000,-0.209832,0.00047456,-0.22018133
61,39,"finished",70763,60.5000,-0.089472,0.00593836,-0.21897773
62,38,"faded",18573,61.5000,-0.185952,0.00155863,-0.21994252
63,37,"duke",99561,62.5000,-0.036236,0.00835505,-0.21844536
64,36,"solemnity",8287,63.5000,-0.204966,0.00069544,-0.22013267
65,35,"interpreter",6573,64.5000,-0.208135,0.00055160,-0.22016435
66,34,"closet",9429,65.5000,-0.202855,0.00079127,-0.22011156
67,33,"extinction",4531,66.5000,-0.211910,0.00038024,-0.22020210
68,32,"flight",44454,67.5000,-0.138107,0.00373053,-0.21946408
69,31,"governments",11844,68.5000,-0.198391,0.00099394,-0.22006691
70,30,"central",25010,69.5000,-0.174052,0.00209881,-0.21982353
71,29,"tended",9586,70.5000,-0.202565,0.00080445,-0.22010866
72,28,"were",3323884,71.5000,5.924299,0.27893685,-0.15884002
73,27,"contrive",5206,72.5000,-0.210662,0.00043688,-0.22018963
74,26,"successful",43611,73.5000,-0.139666,0.00365979,-0.21947966
75,25,"yonder",23446,74.5000,-0.176943,0.00196756,-0.21985244
76,24,"sinful",7890,75.5000,-0.205700,0.00066212,-0.22014001
77,23,"candidate",10696,76.5000,-0.200513,0.00089760,-0.22008814
78,22,"disobedience",4103,77.5000,-0.212701,0.00034432,-0.22021002
79,21,"impunity",4390,78.5000,-0.212170,0.00036840,-0.22020471
80,20,"afford",36482,79.5000,-0.152845,0.00306153,-0.21961145
81,19,"race",91305,80.5000,-0.051498,0.00766222,-0.21859799
82,18,"tribune",4553,81.5000,-0.211869,0.00038208,-0.22020170
83,17,"infernal",8270,82.5000,-0.204998,0.00069401,-0.22013298
84,16,"himself",863478,83.5000,1.375953,0.07246217,-0.20432347
85,15,"use",333883,84.5000,0.396936,0.02801911,-0.21411365
86,14,"riot",6672,85.5000,-0.207952,0.00055991,-0.22016252
87,13,"snatch",5563,86.5000,-0.210002,0.00046684,-0.22018303
88,12,"or",4228287,87.5000,7.596192,0.35483340,-0.14212108
89,11,"both",432491,88.5000,0.579224,0.03629419,-0.21229077
90,10,"ripe",12435,89.5000,-0.197298,0.00104353,-0.22005599
91,9,"sunken",4954,90.5000,-0.211128,0.00041573,-0.22019428
92,8,"atrocious",4102,91.5000,-0.212703,0.00034424,-0.22021003
93,7,"raiment",5421,92.5000,-0.210265,0.00045492,-0.22018565
94,6,"accordance",28450,93.5000,-0.167693,0.00238749,-0.21975993
95,5,"concrete",6957,94.5000,-0.207425,0.00058382,-0.22015726
96,4,"annual",26582,95.5000,-0.171146,0.00223073,-0.21979447
97,3,"fall",147435,96.5000,0.052265,0.01237259,-0.21756036
98,2,"bowl",13376,97.5000,-0.195559,0.00112250,-0.22003859
99,1,"rubbing",9071,98.5000,-0.203517,0.00076123,-0.22011818
